elevation,temperature,humidity,total nitrogen (Soil_TN),total phosphorus (Soil_TP),fire_risk_index
1960.5810756058436,7.4376053711892975,73.09635831410048,0.979469246952556,0.2838749516297519,0.5231922536086928
167.9555705654258,25.612760789689176,50.48804108894512,0.0977466450020849,0.0613124189279226,0.3624598486145605
1347.5101344885084,23.222937380693903,77.5576185050705,0.9230085611403424,0.0736940626357522,0.2477361640351157
2637.5252292575137,30.97703531923964,46.8932270863664,0.4854343463363164,0.1535150878947708,0.4086759787921972
974.2229405909372,22.8407428501378,43.22269418518083,0.6275048230445458,0.1444182397938096,0.5157361044143699
374.21339984572586,19.78560265108077,63.29504446856195,0.8318811369515169,0.3040985576144104,0.7461148572032363
2299.3158376107617,18.93305123826808,21.89730882446325,0.366858398857763,0.4092889133389773,0.1210487761723386
1857.440112614636,5.925641590918361,26.383129890720028,0.4361176890070872,0.3818680798204317,0.2216091882391508
1753.9062726968614,16.744502059383002,53.437563486922166,0.4154232954759268,0.134929805084656,0.3796540158686732
255.37202286148295,39.1607055133573,95.43301691134052,0.3809837123104022,0.12642869650306,0.3603984051195146
507.44712840700026,35.574445167948106,77.72094238747388,0.926274028430426,0.483066807402949,0.3917480876052117
1905.39324901803,16.52823234619762,27.05012556004462,0.830640592281082,0.0090769395880202,0.7935212646403246
702.6891402306238,25.572839177323026,87.7054410224699,0.1179099899643463,0.4404616638648068,0.3241544029621731
1561.8032312704306,34.65538609374229,78.58406164865448,0.117042118952325,0.1038656169655904,0.5018981804026647
1680.156889485241,20.4446017862524,68.87572205621225,0.4335908197044613,0.4739057399294351,0.6239070328578965
922.1708517857244,5.628525231255283,85.62343684873419,0.1076708029654809,0.1744421059896222,0.2321785501836051
2850.432951070329,7.607866163652402,52.32878781943657,0.6229021643184085,0.2229741280771598,0.7186953871475389
2543.145909823168,22.863745247204733,37.72008406830822,0.1522546911891165,0.3550247039024686,0.547111319738281
2194.883172135116,38.93037814865574,60.96187112870075,0.527149531327133,0.2958961804792638,0.446781163031378
326.1822125872864,29.26233397766037,63.90734044747791,0.0171477475336805,0.1623799682048773,0.8097840267383138
407.7770559961564,7.482066700349934,63.06610976079297,0.3234303849285203,0.2791463033545726,0.243495259185182
1529.0659030083716,11.627630652715196,65.20590331840842,0.6804188164359288,0.3666999077596287,0.8831759706143232
566.0687126538585,31.996310012589756,95.89639345913446,0.4891985508255699,0.0259557982217335,0.5610487353667037
2936.9698442354747,34.45039159846857,92.17964984769851,0.9784867911389984,0.0105436561015735,0.6091748793796582
559.7086786794873,26.61931051660068,90.05736292471515,0.8753627581055486,0.2317431348410812,0.8750589641689428
1513.6567228455249,27.55481093704358,84.11334487269018,0.3654800712527197,0.0702591258127395,0.817582687849336
1155.9510648403657,5.991810763418463,95.47424858122282,0.0550316760575518,0.3338504242750336,0.6015620688219003
1954.220622216884,33.998559085352795,27.87957133435226,0.8471700371138686,0.1109559658325799,0.7531877038481741
474.2055857793322,32.58963228597904,41.20986091565916,0.9121219672115248,0.2192612978638571,0.4333194902328968
1347.9176413229336,14.06623004361715,59.60447565236679,0.8224211194848464,0.1028471137527631,0.5473777534997463
896.6445951407165,29.803685198792746,87.72275944987241,0.1366704415105672,0.2764993749458166,0.0620701367085111
2674.4794215478955,12.519911224874932,60.4132569218186,0.9979359830681648,0.0624464623953616,0.0898579180000468
217.6985651906157,6.411555636802955,79.8427791473271,0.265998379337246,0.0164378921298027,0.829425404186332
2749.809732618732,12.039778990663203,31.116792419913292,0.7269628636802864,0.0303101608628151,0.0596716556824966
2515.683001803701,11.252010686400482,40.19310503812481,0.9089545275723644,0.4773579285500784,0.1693991256326072
962.9550776783648,16.82117988571965,78.54208760301378,0.2433302431874023,0.0754316782124132,0.7958326589504415
2388.942898563604,19.645732401141032,33.178720711017924,0.9091759691302954,0.3556967353027334,0.0011459506282562
190.51932498236792,22.798861202419776,48.10847477239414,0.3163867634029183,0.0386234710902989,0.2824043288458643
2903.9100958508416,21.686385642791485,41.189300625085714,0.9766490901602156,0.0585393743564151,0.5840386578266218
1627.125333510389,14.473611208785128,47.98893553779828,0.2884474201766698,0.2568937444476206,0.5954499314692966
979.5149755897912,6.020973400092606,76.66592392623762,0.9539014665102568,0.2351111104264001,0.7771529082294736
1151.4913165245634,26.178556778300276,49.42777449142408,0.0630092043837481,0.4760322531727354,0.5059262544921704
292.57552503544235,18.851069044657404,64.42106580863522,0.7121792915531149,0.4726935492452649,0.5094018695309703
2969.1135907219136,15.45352550856424,27.994550164352773,0.5367900224986337,0.3909062780585202,0.7253105755407004
213.9466409370081,35.34293649906793,84.40141545877023,0.4830983063515033,0.3030404059130381,0.4986244632662835
1999.230657128791,31.136015772935597,49.59109005184999,0.2312593711132816,0.2302053571095404,0.6084910865636168
1383.934190348729,35.021794193035475,71.8827327226674,0.708539831878727,0.1813083744925684,0.897774068255051
2851.857032747274,22.32439781493613,78.03116813294662,0.198901396531844,0.4738083357528999,0.4014510076123719
813.399246889706,9.582593824437213,36.77287376893603,0.5573133780249205,0.3034398616552193,0.3851250709192222
1643.0517894202328,29.36775026424453,90.773998796268,0.2607129094098483,0.2916409012045672,0.0035489918647713
1498.8330048899836,12.212582297801134,69.29794012855623,0.9560651659835424,0.1197910552756128,0.6134262615212319
2138.312687745294,20.443038418210087,54.29801134011852,0.0383448818972963,0.0281154198531309,0.0297719074071319
297.2296726620195,7.275027613211098,34.58681468625756,0.2077309973101242,0.4728683469809744,0.5041484897283163
661.988477067729,33.88579408480439,95.38407503209652,0.2498875003235732,0.1602989531281037,0.8042337890322266
722.2379782692645,9.40792243666252,80.40545633053,0.4199271475101382,0.224081566545607,0.5499210705196631
2240.6371890409,36.60841274672584,36.64196501865991,0.240402939451353,0.0617467720749248,0.269636165216676
648.5022193475462,35.2480710791545,47.01686197793797,0.4964355993660974,0.4192775433050995,0.7861684214493713
1763.1261152838324,21.260396755373613,84.77394064704586,0.8737408680259536,0.0186777572636856,0.2697170040825388
724.2070794527657,31.052887150639677,75.65421305722711,0.7149427871950791,0.4178254272390527,0.7330317809458987
2598.7123552435373,26.680577583635365,81.26274341725795,0.5841623607297599,0.0744410813300435,0.6102584551902313
2832.337818019952,33.10764748182108,55.29608817703459,0.0981131462028528,0.4438492357524203,0.1699962967480012
1603.6296273324972,20.11317852750692,77.31810101137336,0.6970521873053829,0.3662374554813979,0.9051338748441856
1121.695764206617,32.50329694855225,50.9194978291131,0.1747501414678304,0.086511779941116,0.2006436829571957
778.7675475507475,21.18598859728018,36.90103335505572,0.788503712102081,0.2850799064654367,0.9895870741406698
244.36490441682693,37.93380257449778,70.6141627873088,0.2575561909250516,0.1597648756058336,0.0073104886549407
878.6502209727366,22.023023528880167,98.08111404790354,0.4228782410376919,0.0932253839612338,0.263483377142903
1997.283761841422,21.19167451768053,44.84807771162637,0.3569655002947486,0.4302951887084986,0.1998602972741988
1647.4891007967117,32.477515154722944,56.87756737700317,0.8602257755281082,0.2047437694210785,0.0139934101704626
2837.719707014689,33.755219211629324,73.92010968558829,0.135279014126274,0.2022791386108643,0.7323679001473156
1249.2040612259318,24.40711900124097,63.32050256979903,0.5699884335609408,0.0890939040292769,0.6934258020995963
2112.203692752344,11.29292347232764,87.47422365672394,0.1506409933486316,0.1946175096624604,0.7923509643549305
1519.035967677852,21.371538083515283,80.93941651756127,0.7077478777708648,0.4364503389327808,0.2566985464645652
1586.4710261802138,38.88253760183874,24.663776308988563,0.9060273465165364,0.1847487116923697,0.4443351670829699
876.5455123519407,31.35451675637148,99.87369871390192,0.4402615773285809,0.4760437634373951,0.6591135216215475
1419.3572528417992,33.39069113576963,80.19219629755739,0.4932113376623261,0.4734229051081517,0.4397685038881436
1465.276491336851,6.148892458673405,89.11226530352906,0.9281486081179346,0.0767248363571362,0.6973257703179158
2149.263313071908,21.3750811921956,72.09581696762771,0.5257814747628635,0.0927690704937092,0.6339734084404421
2827.85599763973,27.63173967801444,88.50281024374098,0.4927224536690653,0.4320236648142851,0.1146478030221764
1055.0317046992625,34.05114392698262,28.990637994296755,0.5825458116772612,0.199416654867736,0.781043121076968
222.3813588857655,6.724577875397001,47.819026844745245,0.6923374389993224,0.0071651212300896,0.7206763590925183
1539.2558639518552,34.83536099746556,90.11367548835942,0.115814541336161,0.1405665507541586,0.6558343876174053
1678.9378632325888,24.19403278596691,36.13241690135138,0.8228994224641009,0.3008263516318021,0.1550936062710023
588.4775982825543,11.905988970162095,26.25936788640182,0.4411499771787266,0.4006366531501841,0.2679964487953636
2305.3473582005936,16.1039325757395,83.04951519561752,0.0816250247985106,0.0710273654611634,0.3931770315876004
2956.294414480325,14.867534311304627,86.83889245146369,0.788320842506231,0.0597179753862839,0.2799296216564434
2842.7466793245367,23.580066200096653,33.012177455192045,0.3831804719694093,0.4614358635183041,0.2278102906761314
671.6075125885914,6.808998796889614,88.34767862261724,0.1093638201441034,0.3768184420721784,0.8053576701617757
2638.553395712206,10.548765547497323,74.94142364777358,0.6374412491478181,0.2969409023851488,0.6382322463602024
2143.0315455938858,33.444256518152386,61.60661465732672,0.8813300398993053,0.3857474610479844,0.5654721315502503
1416.1550350400437,9.641139676138389,86.4200154225108,0.8888759743198464,0.217282908846786,0.2259527108532538
1667.7718835417145,13.168869431034445,53.53993994551726,0.9580868400608834,0.3804355949180176,0.9180765622686412
2563.8405074491284,20.867971196145504,35.51951649787178,0.8690284051690211,0.1890424806808952,0.1911830390973162
1492.3913249512825,23.099231083966565,42.78821412884909,0.0121195101520204,0.1258268133838381,0.7949509328246771
1182.3013704048678,31.72636678649555,60.41312146346519,0.3864387547492563,0.3658616435400195,0.9666726667052932
1530.4177297753588,20.65663493331657,62.50646341385406,0.820357154106448,0.2127377846178478,0.7270927292242361
1779.4764317016425,32.64526173624385,84.44646611529869,0.3725904759384895,0.4907816666414664,0.9928587751846296
648.3251959572117,26.64212074659101,83.30821789218675,0.605533021315909,0.17799516524251,0.6510511169779467
2712.632417774273,8.958490879833786,66.509324576366,0.6102537779007867,0.4612550731628776,0.217460343603895
2055.14215160588,10.471600343749351,82.46283866923811,0.3713750509984348,0.4668164615407043,0.2038194937165113
1936.4798602787175,20.29618039074198,35.34187666349368,0.9054291880084748,0.1247172087970493,0.3245642842554763
388.5390559238506,18.891128758116388,24.005162167463546,0.5081960619322564,0.4001194848860666,0.007130020221006
1852.104420700516,31.02404943730531,89.89070581077601,0.4701363638781258,0.2193718800465597,0.6816984700828346
450.7859204916278,25.32579989290732,26.044359501021567,0.997538608205277,0.4591747399790223,0.2686677846278276
328.22325806665725,18.58465783507873,39.73507437951979,0.4985653604318905,0.2278115149544432,0.8151832322927528
1629.201597362941,10.976609920763496,75.62551596995077,0.1866142694092952,0.3734303400819962,0.3591726505593002
1268.0780487348354,12.939298581392327,52.75583501018473,0.5179387286348036,0.2361488675360799,0.4799564934633127
1807.5497834530477,25.142535646417063,90.1051175932407,0.8158765681647308,0.1177613740778638,0.9656889165603691
358.7442873659919,19.82035817149273,43.83838357298156,0.7790917236292986,0.1036783138276197,0.2421721230472771
1349.8508822570493,23.02246281012352,20.949707733548745,0.7906959474573863,0.215588441156891,0.7212540974297396
606.8814736309581,10.973710235578178,44.052451244859526,0.7109435461579326,0.3789698552220364,0.7551177893054172
2962.590249179938,28.201718832059804,66.24600393478653,0.2616756507760213,0.3045103851644796,0.2209981575236351
1727.3356160620058,34.83885592995885,50.07507003226347,0.8634632449818291,0.3458714985007689,0.5009968366121956
2093.5668967285155,14.02788273754152,62.78982046070042,0.8945090307225024,0.1447515436123115,0.3502019253129683
1043.713013979563,22.20299790411393,90.1278495068015,0.2022111696523635,0.2433104962490147,0.7719062434000892
374.742852860098,39.143456515731565,92.99880433842948,0.13915108018588,0.0269756561598168,0.6224833190290374
2930.025502072256,16.663460919275465,41.27792517232897,0.9758489189032208,0.4096785458992697,0.475983054860547
930.1512026112312,25.82662207233164,56.97123786159206,0.8696407240138643,0.4949966203087379,0.7793632650477182
1329.043737003365,8.156849507008552,63.931521219316096,0.8943037857378472,0.2064051359992121,0.235155570008417
1984.605372937468,26.21052508678051,95.92899655105975,0.8875126207781512,0.0104270083001139,0.7536218805843591
171.62216328972272,8.137112065661627,99.88938553315076,0.5462699557933911,0.0890473565777189,0.8653743120928243
2449.751478500132,38.573240236333774,38.83257990732213,0.6499377192991417,0.3280008044864573,0.8786215968075725
1656.0767510829987,30.048192822530897,78.15838970766524,0.5499092236123052,0.3079792625109103,0.7836735930196038
906.8298424995842,32.585592584749726,50.24248497865561,0.0606942856984257,0.3949930361948442,0.4080141669982687
278.6631573481608,29.643652627007288,20.648655750897056,0.7480480544992449,0.1306725854257287,0.981808022717827
571.2454048758802,25.6405162626763,20.74020179487219,0.5102787130025215,0.3829977981958313,0.3795936438224399
2695.598190674967,20.746947337992687,56.84528060498046,0.6512319840423275,0.3455520906542165,0.6386253991024257
2089.470249414084,35.043068291637184,59.06679304034677,0.5076134069257799,0.1647931763683524,0.1610741780694686
824.7149927469806,38.4892483640072,21.80557572587541,0.4968932090992314,0.2750166332881962,0.9804488986363928
290.2422183405856,22.466266051642847,74.9541933419442,0.1800712183829891,0.0779005352066717,0.7039859218646632
2102.7844059212453,37.60372672043417,43.52027108759625,0.2859265779897375,0.2290194292006134,0.7533775452463684
1759.9824053065188,25.41665184959811,64.79144812287595,0.1672641650245162,0.4411926830800423,0.0657767034111446
1273.1066209288815,23.84344654137516,44.07352585323351,0.203709632669089,0.2134897330135684,0.7634178142206718
1154.4732026511851,20.906895653437484,33.37074518954458,0.973247606616102,0.4205855197053338,0.7747234292206013
728.761400194414,12.325071653554197,52.57389908791002,0.1615823113144764,0.2971754158035487,0.6717727263622298
2041.872643958801,5.130188128632072,38.58186918324006,0.2765777200621556,0.0999789729856666,0.2919096137903436
2914.9372806022243,13.452717939962143,62.78407815353344,0.5946837611611991,0.2926475911254587,0.4896900421608815
609.574212926795,22.840311006124782,35.906282422918395,0.6140767904742754,0.2554617479327464,0.1104343713087164
1831.63819804496,18.29859832909134,60.672478131570166,0.1624343884463908,0.20232746092221,0.4715870664591526
1330.136661663331,20.696982980092184,32.590281189509405,0.7957802515273602,0.0642170675604548,0.2438238526004048
1395.3972930595282,39.32268768474174,73.6779767588628,0.7873508392336968,0.2112707886043787,0.349096986494082
837.0271123706617,17.259532973426467,80.31501475531392,0.2449445271618522,0.0410173762386154,0.1626004084036986
2492.8911394181155,20.826402877603776,28.831538739994706,0.2957796396487058,0.0538906804423818,0.230054367746897
1507.2412520269993,9.673044297348683,57.424192962987135,0.938607986804902,0.2108786838016944,0.0765686418201162
1675.876971374966,6.678520635294568,25.669736052389887,0.8274147315196833,0.1561638335743895,0.9199013664369212
983.8066471122448,32.13933301073731,67.8545956433602,0.7008190627318986,0.4631444413018006,0.5304106879754034
627.2445504341542,24.97391112751925,41.15234383437163,0.0914108892954945,0.1909743736632339,0.3967419712627397
349.1401257881794,31.624668211536324,62.209956547096624,0.42408144009355,0.3801397704256896,0.5350292127687839
2170.9455086822563,10.245197961029309,61.39688075074329,0.5637088533560588,0.2674725255512901,0.6282932284815527
669.0794168947813,25.014006991394183,93.94834769550404,0.1955371751039391,0.353522405977956,0.9218787933693492
2101.2185271475137,13.877486601948144,63.92665780549783,0.4537443162871423,0.1337574115926225,0.1786929522863133
1232.0916935361663,12.982163591500695,66.63987837746525,0.605015618713803,0.4712429615549729,0.2955524986352176
1305.7469228699892,5.403410491854484,52.13225006115042,0.3341029133142452,0.2673938059726398,0.9757893363441148
1460.614738669038,9.561925324917516,95.92636825462534,0.7831353707609823,0.4165054152861985,0.3711929866485244
1166.354673569875,15.824383902489338,82.17487275516876,0.8420450858224174,0.1856976182706761,0.0225616507573276
391.79793394551126,9.090756620682868,42.83242322422733,0.33037337473973,0.0546046177800096,0.1476434926371588
997.9322490082528,39.50504541438281,87.53676686209856,0.8402705829475325,0.3384872656218201,0.026338701748552
2024.829646012421,15.802142698338274,54.5917088148072,0.1125408004419848,0.0088410259270251,0.9899231424207284
2030.7747642597255,9.561338134581488,86.29337148268752,0.8393518076364298,0.2402700233999266,0.278870848991223
930.0504909959836,11.967880948978522,85.83104546348017,0.1612229273509404,0.1004369418198973,0.923542756936226
1434.2976170172951,25.56961299195168,35.109614941028354,0.0920978809846287,0.3155508746955042,0.9958862757597158
660.9969612346187,7.241523335267598,76.09129051068615,0.6453576503966011,0.4898128372032368,0.5998412211431142
710.0790364365238,35.185194554940495,43.25143754452249,0.4772179920977414,0.2348794386287197,0.0331963150655617
166.8365563791615,38.65248877330016,43.799413599413455,0.9088116944087044,0.4096616369802049,0.0815916303869269
2700.56499473246,13.63615972335833,43.70784615044646,0.3695573041299407,0.2563531725408049,0.4815890551078777
711.049328717228,20.75333440068008,78.04545980479585,0.2942807408032524,0.2504408153964919,0.4061720129114859
759.8482431157436,5.774705786032397,38.38608334340289,0.5057275570827563,0.465559629123495,0.6061773057817677
910.8441546708824,27.424857865452758,20.072466819687214,0.4613867239109747,0.4455331050296073,0.4388478097113639
469.4834079167441,19.487412031840613,77.21894827861064,0.3509837657550164,0.3939712302680473,0.9340768492714844
1953.862361225952,14.45204631355445,33.69477950681002,0.6968038857113453,0.1516465978918081,0.5347397154135111
317.91456421500106,12.239298871581298,28.35859162462677,0.7619662155747692,0.2747791657833505,0.6937260614624422
489.18703634641577,27.89080771805661,39.001289647524814,0.8544541293398352,0.115829130486314,0.8964852726424966
1969.7945071112688,19.567596086131005,50.39204178581632,0.9731280386632394,0.2247387655330371,0.1468718758332073
1085.015799396184,11.28807511604692,58.07250619785606,0.2739896302111794,0.2446854675510963,0.2297346541185285
2153.048697433448,29.11881785203884,23.565603257010466,0.7189325476650619,0.4166618198838188,0.107318660474015
1716.531759543412,24.77752990628428,97.64586661018885,0.4003156531407877,0.4485340408358715,0.1396383992299122
842.4614018783878,35.05352192253237,77.28504427356465,0.680311152231597,0.2102369308862565,0.5125839669342331
1987.4010564190517,9.111656460677253,45.85552522594689,0.4812218734457281,0.0137637003112524,0.321179258967464
437.1936728493539,32.49833106805596,45.49578058283178,0.9938353717402524,0.4315780506957305,0.4231728395267549
1655.5901109320882,28.573087538604067,55.88340394947675,0.7316131144328424,0.0912679458581735,0.9824898317940618
1367.7295046306006,9.025382788983425,70.09958582104264,0.9529663874299812,0.3128315721257448,0.1567043477959481
876.8333901705782,29.318725545510222,31.70984532711742,0.8366198539863738,0.0173605957148949,0.5408120707980756
1851.6144934445504,20.454155110794066,35.114385101196184,0.9038720010517374,0.2027557052539793,0.0988711550536509
2626.8674177868197,38.07446749445451,88.75476662668407,0.8162750052425282,0.4930503495470981,0.3184963132638786
2996.8236293129225,9.956397271626477,40.500393911125805,0.4645675390721522,0.0548433325463825,0.5275259236745986
1862.512029355931,27.49916867855083,50.4155998380142,0.2592705688134155,0.2147281102398229,0.9466317459653376
1273.6470355545937,18.369301591203108,89.70174807600937,0.376616973696017,0.1570392253440263,0.391228221283483
753.1005906269846,38.48851347068072,73.0518263519858,0.0300338703135509,0.4530186210771908,0.0649066962146698
845.578659245824,16.549121335159676,47.33695034733507,0.5287532357900205,0.4353233534141408,0.3881614479603169
1490.4194366343204,38.67650683221301,74.69596365796966,0.5100072222677046,0.1226608863515832,0.1457411758739777
1165.1053337140568,36.55200478852622,21.574657230513097,0.5299979601821834,0.0451879545899634,0.2299896132914453
2750.0621156123384,14.463413235872972,78.85141280090922,0.9742909127223432,0.3154335050602531,0.6180906231649904
1168.0568562015576,33.12396218892497,58.96128324129916,0.9123394634202908,0.1715025123824363,0.0674238662036816
1182.989314321763,39.84614706312271,85.0545717827569,0.1700956505468069,0.3376817733500012,0.4647237562500373
1212.2500860585333,13.843205075994884,96.37101216051748,0.3751936963403303,0.0208992792535681,0.6094615860107644
2526.1986100662084,20.28720092631619,94.06308395956546,0.4297166176686293,0.0710326214128572,0.4218583923674969
1987.2861304560156,23.20632577983659,92.74120347642726,0.3669275886731313,0.3447542552224584,0.0191263506237303
1881.0896659247887,15.32258975313525,60.97359647471097,0.8005110039678739,0.1101234743747364,0.9855193569028654
1069.0147649132005,5.534269387611042,48.81136913111504,0.5287972931689111,0.4295058995023887,0.3671157673405353
2471.9221128140744,12.704523546913434,57.20282597845382,0.5763788188019088,0.034002489416517,0.7785771869332669
211.2551979315333,14.867790951961544,75.19168026506887,0.8544834233980463,0.1116635814788594,0.3256464921874532
2625.311799780528,20.52598954613655,90.71982214969492,0.807868871881205,0.499287323000109,0.4750167569934188
1586.9747094023958,10.988586744469066,36.55890424000957,0.1408894075920967,0.2193726707804623,0.3884636426109965
1254.9256811038972,35.56390248420854,93.45545267693625,0.716775438242798,0.3529680034545985,0.3425392295096077
1541.7851140812884,29.671889645596764,85.21441855759113,0.4410817676130152,0.0954182091842217,0.0218513772077787
2035.5050385481104,7.98201671458817,98.30848121425876,0.3017024140318755,0.3068850238178411,0.3600209378545035
137.01973690190235,27.7532357898976,90.42014186253498,0.0595186326931644,0.3644225038428622,0.88948999039953
2627.500383728918,27.877976674196717,42.39498637535253,0.4923770647419964,0.1606659347539227,0.6903933385936837
1395.5446234030392,38.467741077526966,28.476472907523814,0.3618823139172861,0.4153040704280595,0.1454228590954398
1094.6029071302269,5.105730497465643,28.97928575932709,0.2589979092796368,0.3036917013437802,0.5911550046227392
500.9121403387656,13.677635743203252,43.29786548626209,0.6977250123009879,0.1976158897594399,0.8922308599488715
1374.4495856394822,37.47270177813604,69.13469791876314,0.7717905334424312,0.2810329847048635,0.7000340409648554
1539.3360367246987,37.6246870389399,84.34562608777381,0.2523416238391305,0.2904966194807825,0.1486843923566967
1270.5754140310855,30.220524677972307,91.94002455852518,0.0589529623125537,0.0869399698834636,0.8678324967344967
2068.114272098001,31.8017162366639,69.90027074953862,0.8502651735595826,0.2043525230841482,0.3015440132888654
1320.5999334017554,8.201903527537649,20.4505050198443,0.0198601437922602,0.1749981410696491,0.4540761443123418
2888.1109757550626,22.985654217238174,34.90534212148268,0.9377413689822572,0.2034468476766674,0.5261427596891464
1837.9048016884165,13.10540469511498,27.97809630826944,0.6313436752428788,0.3817497413002026,0.8505066043781953
2441.686013390536,11.342631526476604,49.0659580455208,0.328628168849307,0.2438565116960029,0.9316074951476612
417.1321190174887,33.36061546931664,60.10807949069967,0.2540131304809688,0.4704564958534358,0.929652877790556
1252.1447495431266,9.72633478381916,23.47177428628487,0.0189156076218304,0.1503698246124259,0.0079541812785406
1076.8583341967428,21.402807294873483,47.878238063652425,0.2431167028407684,0.2107732712510398,0.9218884855854572
1751.498925596116,37.85023838551116,34.33437397002581,0.1463510185019697,0.3945436211871255,0.0543869660015723
2597.2292081781343,11.50412194478699,71.76561330070992,0.6160445585159142,0.2752821736937714,0.2657736568174353
327.1808315098193,39.22976983083821,57.141789545947205,0.1748801327078633,0.2757789324801016,0.5149878547278329
310.4669143296613,39.800079501637065,59.6254117547127,0.5333435391612531,0.0314033806875658,0.479925689004394
2565.921353657037,24.446600413884106,54.215343042676885,0.5942152581210262,0.2023068330456356,0.604709793887392
717.2652495112366,10.954995906200526,96.48157683892536,0.3050612813634454,0.1390131975487575,0.4794462287370058
2039.38443790446,16.063671077931346,37.178810009725055,0.0447142995285315,0.4996708858014021,0.9343756796404208
1674.346583846335,19.85724914367873,61.33314078750995,0.0468813418080541,0.1576357599629936,0.240548848214587
2515.3914251729657,15.826347852537802,78.88138946922687,0.0360838588719784,0.4428257847229624,0.2740246940384858
462.7578385255702,14.822245295678051,64.547553050765,0.7417334204651808,0.3397356988450363,0.9207379356930562
476.3706005955727,39.02803982257252,94.32167085734407,0.3248296077661551,0.1737536225500847,0.0767395137452562
1714.773244807092,10.367768959551096,50.23746845130273,0.7983371841079869,0.2740495172951912,0.6095608219048099
2844.4980947392755,30.66647680509018,57.094064461854245,0.4374154956044206,0.4210652605748509,0.6817359520656108
1303.493499275187,5.01436013037112,27.081785217178272,0.4584681198216642,0.4422673075253013,0.5055417234297395
1048.1320907386153,25.86639342908319,68.71992888415429,0.517753776484478,0.0843949681280418,0.6942318788231372
1859.3990372738688,37.05800513839184,43.056957475848485,0.7159011418113529,0.1730887048980439,0.172754646011967
2798.30094158059,15.077693293262666,32.82472316124551,0.28076783717141,0.1709354742057179,0.8526322327715399
2527.0907152494087,11.493409134020173,63.56250343236064,0.1303714760381916,0.0258121740575926,0.1400256894698855
2986.902471126338,27.808792820744944,62.58482107039285,0.5604967618395469,0.3011276911266888,0.4008124443157497
165.44889128689357,29.94104925544376,26.0697312979238,0.3337078470103118,0.428135926231133,0.0752576013082058
427.2886196670105,29.081068163319344,75.85723627955782,0.448066400531357,0.1938793219736313,0.5452110788174002
1867.456513763204,16.176090800748092,69.90177525206823,0.6504772412539324,0.3713177927671676,0.6697458074256392
2479.671674068164,13.82708407557658,35.121382619719775,0.4991844837298579,0.3157117047323662,0.9412216350952906
927.208592689623,38.45715799867155,57.55478897232351,0.6240760289298345,0.1909461240690354,0.7393361958960009
793.7121552992344,37.31548278944753,77.6258333182848,0.5487580020924916,0.074824600748687,0.5411029164541511
2382.2298182054824,21.00608134624871,62.35485924330212,0.7423984082167382,0.3561153071241038,0.9326170171703336
263.5073761743716,34.61678531540307,51.639126094685615,0.7088772515345038,0.428009758625914,0.4784368380408765
1171.2096779894969,20.83132171720036,45.78707664647549,0.538847992890533,0.3444979737387384,0.5612056530988694
1566.8467455177563,19.853615632537863,68.83150933152429,0.6821139906511098,0.0138498495972349,0.5960985276700957
1725.011155615938,10.486703165975314,95.12869586481924,0.8748240062498867,0.1120352827235406,0.4099797258865668
2212.983954699053,19.92421197721905,73.73958723819868,0.4379485749102869,0.0393925925173482,0.8384826905658241
1129.052597948909,23.809592850993244,25.97967229090524,0.4186354420213057,0.2873411192902322,0.1851759388450591
1876.784599556361,5.787651460004026,56.8547978785707,0.7666031646438564,0.3794564510260041,0.554842190371608
1797.5887260937734,20.543955181139225,91.2659305208502,0.5867282986715741,0.0597366975989864,0.722233256187194
1688.0866918958666,32.34746764383201,27.55699406408695,0.0802967124203626,0.4199772211937257,0.9039761718765772
1957.4015501124156,28.801611973099444,99.11005697100347,0.8931908955341705,0.2799769443057642,0.8839183964342784
852.4025960974212,27.230494610237727,95.92555149163373,0.0404752712152637,0.3465346610101538,0.5087402894301419
345.481385395424,36.83443999530209,26.26195845839007,0.7509123926476456,0.4858439150612799,0.6431614511633417
445.8878489152559,5.63112034388305,94.6730656359644,0.7612062012772698,0.0464220891826101,0.394237736129301
751.2889096963131,24.4966655167282,49.05060722075697,0.9535799744291112,0.4511058913740057,0.4681777628802003
1550.5740130160773,32.55720969433975,87.576733366069,0.0635930643182975,0.0674208345137676,0.9062657925730496
2537.2839765834583,23.946738394544354,53.47066701706172,0.6008882921766461,0.1995146092851577,0.930703993192474
2133.7506920563137,16.33634434031327,55.26840901620127,0.4335621649207824,0.4264621546839016,0.8954140580670197
2388.2177521859367,9.768769778219225,70.73944727820341,0.3373266253109466,0.4535958471852447,0.1383708618136382
1117.829309385665,36.064707513566695,81.95819354207867,0.0994153746960823,0.2556539784048469,0.8500840213306362
1273.4958507807955,21.476683733566105,22.70313207585989,0.5670275784745961,0.2990817959463354,0.9483637310214804
1241.6774693727773,35.73403189449955,67.45247964217074,0.4842503184178675,0.3555329306262858,0.3612496945736047
656.4322347730543,25.50482428516089,34.938639527789675,0.113508913569514,0.4172155408840935,0.5186462894216692
277.52830861635886,28.59672408152503,47.67596142905624,0.6163646120261126,0.0651480289211447,0.7790952558129959
1813.6566691989576,33.14914040324575,47.83749329241732,0.740573589050409,0.4059843075734676,0.5620781375656487
2968.7283819197,28.070444061004704,57.52482721769229,0.7696055180431117,0.2432316945032503,0.9934835217062494
583.8061443557622,18.93191942376282,46.73091295009387,0.9063194563798032,0.2280585954285436,0.4557133651568283
