elevation,temperature,humidity,soil_TN,soil_TP,soil_AP,soil_AN,health_score,health_class,health_label,temp_humidity_interaction,elevation_temp_interaction,nutrient_balance
850.8082472108234,18.944801685332564,74.74410670389571,5.0,1.5,0.19883518697428681,0.2180523681826526,0.4263178439359151,1,subhealthy,4.78467889880616,29.394163983578455,0.06412668130394392
862.5148423842658,22.300730359184122,68.53981046660901,2.1250516999883238,1.1662406065011446,0.1485013534017522,0.07238655236155328,0.8704608591198091,3,very_healthy,7.01585203832979,26.70264210106399,0.06709243444997616
330.30559051832114,27.59080321922874,63.379337450580564,5.0,1.4673104658097902,0.2510344936085174,0.16995634039776053,0.2525184823796516,0,unhealthy,10.103934941588111,8.78687237918238,0.06508513099851224
889.6258725097059,23.820480386681393,64.7586257404644,5.0,1.5,0.14070619814747146,0.18450365799904958,0.3333404415496404,1,subhealthy,8.394664643489664,26.304353525978986,0.050024589470315496
752.0184410109719,24.72668658746214,57.0934229789975,3.928603623010323,1.5,0.2543904458842735,0.07596424295719251,0.4283550511959714,1,subhealthy,10.609374825391336,21.655346792644583,0.060843242302521555
908.0492551837301,22.661605159174066,89.74149177775722,5.0,1.5,0.2528501720636491,0.2471944231709728,0.27309278622890765,0,unhealthy,2.324742628546066,27.801733893922698,0.07691810417391508
1208.1975787515953,17.288675787711924,78.19884588532958,5.0,0.9969442379399177,0.19287955797767914,0.12197204716566942,0.912857053847179,3,very_healthy,3.7691308528647873,44.27468698556806,0.052493253130257336
960.0077734116348,21.731567268295535,99.52676934040436,2.80080569216729,1.2627225962341766,0.07058935268217652,0.09291320587694175,0.41295941963152716,1,subhealthy,0.10284043912422583,30.254029537671865,0.04022669962113167
960.3887258367306,20.9909270012761,47.572036190452664,5.0,1.5,0.18178320095274614,0.11427348088870537,0.3623934341029077,1,subhealthy,11.005115611517533,30.989351360712288,0.04554017564089394
927.6469799720691,16.482398348924747,69.31433868031259,4.056915521530136,1.5,0.23299114634970042,0.1448294666983029,0.7653344903360846,2,healthy,5.0577329347127975,35.02881301571139,0.06797883335657222
1089.1637350384729,22.042152642556225,66.0848691374153,3.278370901768547,1.235013402764382,0.19005792502723226,0.08351000998755703,0.6780894328634332,2,healthy,7.475624913653616,33.99159061466798,0.06059916847134559
1032.390216028801,25.90581961156444,69.50688272271348,1.7886182966890145,1.5,0.3270173185378795,0.05707293354411663,0.591348558016252,1,subhealthy,7.899491955796634,28.752726638672574,0.11675830368179227
1356.2277699002566,19.23692858876738,65.74470668609241,5.0,1.5,0.12317881120058904,0.09249230103495601,0.411993418479649,1,subhealthy,6.589666312669209,46.38749127777087,0.03317506725665975
788.8889608854764,22.027664523692216,68.94955334787933,5.0,1.5,0.30038657842778294,0.22614308608514935,0.7546719667472134,2,healthy,6.839688221637163,24.631485705175347,0.08099210344761301
1010.4484345774143,21.166039883658932,57.48761429925129,3.9176821956340366,1.5,0.24274871612450774,0.08303107729821016,0.34164840139594027,1,subhealthy,8.99818851291539,32.421457405219314,0.060121590759688134
813.0807339117362,20.83845384795018,41.12106681118772,2.6337862750566043,1.5,0.25828474849456684,0.03194894254494585,0.5877941810579996,1,subhealthy,12.26945931871607,26.36580737544925,0.0701931543089345
298.13182960652773,24.014032475518444,79.19326107644775,1.285560958686214,1.5,0.19213698846601998,0.016502705880228532,0.29608306095518977,0,unhealthy,4.996537042198173,8.764965748213115,0.0748735439272846
596.9233999082123,23.040363696316817,59.934777315063194,2.5195739472302896,1.0791207788891712,0.16014641190210585,0.08366002204819933,0.5605620891555166,1,subhealthy,9.23117302234867,18.066489987661804,0.06772975279854722
481.81848008101974,20.80739651174788,85.07243724224855,2.721565196034786,1.5,0.22326622274107946,0.03702722448391142,0.2565365272385673,0,unhealthy,3.1060371725453497,15.639701326182704,0.061643440690843626
590.1514339497071,19.722423745938656,88.30714586621612,5.0,1.4455594814155674,0.2180271760754314,0.1089999017752172,0.7170482827697912,2,healthy,2.306114240259362,19.85542763921959,0.05072893204404877
781.6772985942872,18.369633828911766,61.53545581284061,3.5060882540466682,1.5,0.147019286860178,0.13874812254966806,0.7820599049457565,2,healthy,7.065795921141146,27.553309404990358,0.0570725729028028
455.52101337421453,26.26236052219829,42.00327770854787,4.526841387513556,1.5,0.18755429697666323,0.159363861033789,0.0,0,unhealthy,15.231308299239299,12.561813594439439,0.05755263546401204
411.16500072503163,21.030748917795034,39.48466198173456,5.0,1.5,0.20011154236974768,0.1451861770100369,0.24124691369717738,0,unhealthy,12.726828795376367,13.250244195338873,0.05311455458849171
153.99712403862668,22.876105786775874,56.19266818390633,3.728240435340002,1.2252447364085135,0.1539962995695131,0.07849549828011916,0.09042279882108414,0,unhealthy,10.021411568613512,4.684165607611917,0.046925520975488605
994.1587819108223,17.3569594997891,84.85850241164184,5.0,1.182825658768125,0.18338839944532925,0.15904823186699044,0.46638944578619723,1,subhealthy,2.62810360407287,36.34025125922661,0.05537617814738591
200.53979464036775,24.25972228784038,72.7910264870582,5.0,1.5,0.2388423693874616,0.1411170090435056,0.38906236285699497,1,subhealthy,6.600821411611727,5.85351489295476,0.058446297251340894
1232.47058619737,18.244785665625255,30.0,2.7936389954769236,1.5,0.34304196666548964,0.06985340022854672,0.5074367090693142,1,subhealthy,12.771349965937679,43.63533151881281,0.0961420429817021
995.696863524026,20.027446216647302,91.83102006589287,2.5984663289070586,1.5,0.20395637228592803,0.0687492785515747,0.4626546430575599,1,subhealthy,1.6360380627520152,33.15955863645869,0.06652223215361977
773.4911122383994,19.009887582925685,64.18767005095464,5.0,0.9974181175858097,0.17724118809668704,0.1452007452009893,0.5556828678164752,1,subhealthy,6.8078836641399505,26.66301653280629,0.05375449443118346
100.0,18.305404166949074,61.29467495720903,2.334410722980529,1.5,0.29024463321820193,0.08926539982823768,0.35144562302058596,1,subhealthy,7.085166183214242,3.5328942632363267,0.0989489941122966
619.4880163311809,18.19415253025271,82.35134776843466,2.51975229006925,1.5,0.1305162375994744,0.0749427621941051,0.5490529876571142,1,subhealthy,3.211022706544846,21.972216248261475,0.051099641303702606
744.8049990941963,17.63155659686309,59.37267847706363,2.6923957828959013,1.5,0.22542190787097294,0.07519589205166897,0.7258701253368488,2,healthy,7.163229188106064,26.95486938939775,0.07168839181572301
491.0564454374465,20.191754861912,68.09255805558803,3.0031629738292165,1.5,0.13183771195531424,0.09162112736997281,0.6510982838250675,2,healthy,6.4426724601225525,16.264587722157618,0.04961162387410538
1016.8480684956536,21.700322777713467,66.25341081939425,5.0,1.5,0.22855045167565374,0.12698818313864663,0.7050781452511085,2,healthy,7.323118778660379,32.07689952010635,0.05468983768870948
517.232598262437,22.894643580940546,58.003856678342025,3.0466753328446683,1.5,0.24530926812625636,0.13016374105653997,0.3507278810357193,1,subhealthy,9.614867331234558,15.723915566670748,0.08256372359544188
1416.8621389820967,15.472494742750545,30.0,3.458895418806956,1.5,0.15025986783959955,0.06579961300579548,0.15891154999385043,0,unhealthy,10.830746319925382,55.62321842800006,0.043561297689088285
716.0719494512497,27.79330894223079,81.18784777147866,5.0,1.491975426004924,0.09154041204816456,0.16859309579650678,0.33980130909755185,1,subhealthy,5.228519587555691,18.94705622484144,0.04006383680474352
1288.5846636713875,18.385953181084236,47.250061805711184,4.266160202429973,1.5,0.27709075638319325,0.14304825842309868,0.4428457425654904,1,subhealthy,9.698578939452812,45.39515215328656,0.07285024172369405
1121.8934143298036,22.234961779767133,92.17770817860314,3.2808576494123134,0.6545890982123335,0.10049151182517282,0.1363507381091719,0.6437895205140669,2,healthy,1.7392835967894422,34.80362166999623,0.06016650678108663
874.8151051132265,24.398781643511946,48.454713144412594,2.507208850558393,1.5,0.28454128387480726,0.07614706474555824,0.2779426405814879,0,unhealthy,12.576421987416635,25.43157237890802,0.08998741384698981
798.3319119055789,23.825211975176657,83.84550155853594,5.0,1.5,0.15284110409183135,0.18934211244238625,0.37964230744196975,1,subhealthy,3.848843497205421,23.601682451877952,0.052635474009262814
725.2784466040878,18.352022804398626,78.35076964950129,2.1806298576712932,1.0732718601297635,0.2113428356201809,0.0686263750692224,0.5919298645861442,1,subhealthy,3.973071690900312,25.58118874296213,0.08601464344015419
623.2663601656619,24.821447432032578,55.84441852854886,3.062166618676122,1.5,0.1913375612181848,0.10401472210889172,0.14989461648261668,0,unhealthy,10.960054443244562,17.898921674126427,0.0647252901347628
1004.0690625252887,20.218393327043238,88.19475892824056,5.0,1.5,0.22417779682783234,0.2666024802132055,0.4459393570592206,1,subhealthy,2.386830073093978,33.22708297752948,0.07549304369189937
724.5383341866512,24.51913755474513,48.73540364158891,2.8582222179236116,1.5,0.1907932550269117,0.08189359400337358,0.3730880457919153,1,subhealthy,12.569636898003678,20.989468031684748,0.06255401431684107
1187.3821517047636,18.950398713377606,82.93585863876531,4.602150549138546,1.5,0.11300593903017625,0.09580758611796943,0.6573666285460571,2,healthy,3.2337228249683547,41.01436265042145,0.034214054440721516
970.6949237555826,17.878673261146325,72.45171619926217,5.0,1.5,0.33168467260509843,0.19391864848442564,0.7837761860433219,2,healthy,4.925267649787219,34.818548022814674,0.08084961099669652
1183.5355587821896,22.262753662102863,78.2305071459235,5.0,1.2105785034011194,0.07138233332932971,0.18448920740677466,0.4782096844422343,1,subhealthy,4.846488567592138,36.6842697674755,0.041192675999506906
388.14216455568084,20.689237886775974,91.57293377813122,5.0,1.5,0.23398396407048294,0.08142904003778695,0.013591441082878797,0,unhealthy,1.7434957775185773,12.647500924841529,0.048517613306917375
192.25763806658688,18.493936219431824,72.54104612368104,5.0,1.449119999540208,0.1753038537709273,0.05981575720516835,0.329997850898779,1,subhealthy,5.078241416409631,6.747317625266326,0.03645197469083613
858.2322892860074,22.342585755950847,48.999151942549304,5.0,1.5,0.29002579861565836,0.0731422258455484,0.1460678396512935,0,unhealthy,11.394908213498113,26.535673299655627,0.05586340939258679
540.8027690960553,14.700678205767282,41.76218872798805,3.835091224522447,1.5,0.3499685994125109,0.1301486304700933,0.0,0,unhealthy,8.561353229180543,21.894247785058184,0.08997545388208242
1027.2485448012458,22.76462721202822,91.54134019273025,5.0,1.5,0.19905122560521726,0.13834123510798185,0.45143851414780833,1,subhealthy,1.9255823722586243,31.352364797366985,0.051898548025411335
944.7417245729556,21.37882260875703,79.28290495216953,2.5091882189159427,1.5,0.24715490660105743,0.09323848490595217,0.8658509567270772,3,very_healthy,4.429070999963264,30.10762182993132,0.08488214839926557
1021.05316912773,19.829163912034982,86.04171082186285,1.8825624978577715,1.5,0.28014093975118537,0.05749506663338125,0.8272486041242668,2,healthy,2.767812040448656,34.230029783562664,0.09978713459507056
874.7925786925186,18.34075599448947,77.6601420678821,5.0,1.5,0.19894814292337015,0.14968624637676892,0.7692783157916658,2,healthy,4.097298832845344,30.866945781637295,0.05362780946010445
978.5471076310741,16.51208808698849,78.98626277942233,5.0,1.5,0.11434699776796564,0.22542366200602043,0.6439933618534459,2,healthy,3.4698068002300717,36.90946953783403,0.052264368523917255
1158.3776661541192,19.833587580956145,64.41156579143627,5.0,1.5,0.21898665903730768,0.13797106363906764,0.4818380502174544,1,subhealthy,7.058463267446443,38.827970756475615,0.05490812531554765
449.02494928691357,21.205032657285106,79.38898143959354,1.1689723409576904,1.5,0.19122103716738398,0.014941330549445632,0.6731256347733083,2,healthy,4.370573216733285,14.389504225757781,0.07721516981815675
832.567911732957,15.52571702800698,75.15331865559904,2.9720401272034866,1.5,0.2266266571883347,0.06968391204610987,0.8076111964833685,2,healthy,3.857625436382294,32.61682760250998,0.06624366444476674
510.87232213681676,25.2406362899202,68.84072143800557,5.0,1.5,0.24508801746836648,0.14774527754060512,0.42142779613857906,1,subhealthy,7.864800172396091,14.496682691366171,0.06042659514058938
991.4153304322272,17.983307088377558,67.97514658034407,1.9574789386836837,1.5,0.1579192975178641,0.051465262557509016,1.0,3,very_healthy,5.759127735059507,35.4288121593747,0.06054238403286794
761.4387465683208,19.284135129202607,78.97258225502192,1.2358027266420224,1.5,0.22778092191827937,0.04264239856998053,0.412120306821523,1,subhealthy,4.054955652123501,26.00174952098899,0.0988099426589148
646.0359300585244,20.469651649648917,80.78991402744157,3.11763705461752,1.5,0.10893401474296857,0.06400554766400762,0.400032762759011,1,subhealthy,3.932237680180782,21.202603084763794,0.03744385201995434
718.2365835914572,21.08323355434817,59.377207579606264,5.0,1.5,0.28668973868816827,0.11893408123783188,0.7405702621752853,2,healthy,8.564598202289657,23.10688115300619,0.06239406551699741
471.11747393143946,22.835359814832355,59.59350088754874,5.0,1.5,0.25443958084352325,0.1682451428199536,0.4166577579068439,1,subhealthy,9.226969460905286,14.3478699971068,0.06501841619189
683.8608050631456,25.26726562528595,74.39735837984452,3.6287045896399346,0.8094193998716509,0.22282753210833414,0.12491586625316178,0.5388356583487867,1,subhealthy,6.4690874652547,19.390808812034198,0.0783360408907516
356.4434028897718,25.70195943023107,57.57559359477402,5.0,1.481715255051351,0.14924522109411886,0.10719093202433054,0.12192925627458243,0,unhealthy,10.903903722787534,9.983861070324028,0.03955690525179763
421.9505704482259,21.733767425021796,80.50314771278148,5.0,1.5,0.26937187720102507,0.05098356065238136,0.2680250785355303,0,unhealthy,4.2374005313041145,13.296579785087905,0.04927787076655998
1365.3758917803827,17.15518697968361,74.35056704580853,2.4722647400789057,1.5,0.14447454571409893,0.10305302494910336,0.805707203674259,2,healthy,4.400208182520132,50.280482060458674,0.06229828286203919
1503.0962158437874,19.259523069860457,71.71348966753534,5.0,1.5,0.2649755124150184,0.15787254685395866,0.39716572836651287,1,subhealthy,5.447846983139492,51.371179641410194,0.0650435408812455
618.3153380789407,24.62805578093519,78.77430239629666,2.0950927415139597,1.5,0.2072378586453389,0.0866906944856643,0.6280767155169423,2,healthy,5.227476645732682,17.855906840122405,0.08173553193938454
547.0260214051425,23.50571866568933,80.88128240736648,5.0,1.5,0.14281341064445305,0.19601293804850525,0.2499096097247838,0,unhealthy,4.493991969812086,16.32634795460485,0.05211911224318694
413.850929424725,22.59005765850502,51.221166092898216,5.0,1.5,0.21637279461466985,0.07894583114502166,0.286823373930884,0,unhealthy,11.019166704760691,12.698686628948705,0.045426646017488304
1183.3030465695526,21.712006562231462,62.08519335732494,5.0,1.1563899348807956,0.19422035357716708,0.20465499414127117,0.3576607091101338,1,subhealthy,8.23206530631498,37.314038903449564,0.06477993954205537
566.2721781869898,22.761665809927788,64.33015381022173,3.6819241572287487,1.076957053132339,0.10600940552097908,0.10903411703760989,0.26660506956218805,0,unhealthy,8.119051184632589,17.284596621927324,0.045178338083415245
1250.400095586646,19.66735211095679,92.80960144025568,4.920425343031016,1.3186005974232071,0.21988069433295096,0.21842341495540601,0.36677154968383724,1,subhealthy,1.414161002926082,42.14734402012394,0.07024075115566779
498.03723041610766,22.175857301526058,77.83667816390042,1.8100308166901966,1.5,0.1608895420708838,0.06687331998125495,0.5867065757994177,1,subhealthy,4.914906623651409,15.478600173692541,0.06878910969479203
645.1865815347878,21.059366067159207,77.68815442599103,5.0,1.5,0.27060456674330485,0.18768844653487782,0.49657943833407603,1,subhealthy,4.698733235769809,20.772689955735427,0.07049577192403979
468.99001814783793,27.001510234273958,58.22023119605143,5.0,1.5,0.2702024330298769,0.17255232710810747,0.0,0,unhealthy,11.281168549454172,12.674888543155175,0.06810563915366626
745.8824954712777,23.459906333746197,68.4317291714721,5.0,1.5,0.17567539830229972,0.17707970530865796,0.4166038816109537,1,subhealthy,7.4058867675559705,22.291828555389984,0.05426166799122561
559.9884306807061,23.389158715998523,45.90095896962991,4.801917608022645,1.5,0.2390270577801935,0.15401016172044774,0.3474119540869228,1,subhealthy,12.653310570426422,16.771564550153997,0.062357981484696116
1000.5021466154242,16.757481441776484,77.33484295990067,2.744894730868793,1.5,0.31106671017806936,0.08442281598572665,0.8850948060086584,3,very_healthy,3.7981094847441415,37.39149175128789,0.09314633339552228
632.5094738161908,22.903467217689457,87.53084191346855,5.0,1.5,0.30778411266519423,0.10438418763406808,0.3499028669620417,1,subhealthy,2.855869534670605,19.223186104719783,0.06340075377622863
1180.073344755987,17.862196240556255,80.2883568465688,5.0,1.5,0.08894649940744184,0.15795559830801525,0.4863473288216626,1,subhealthy,3.5209323823040517,42.3539240972781,0.0379790951723515
1383.55852228308,16.360747646854243,90.4155604139921,5.0,1.5,0.3741019185597917,0.2680922843456631,0.3311741031218185,1,subhealthy,1.5680859740319546,52.48555696591507,0.0987839106145908
1351.455103038537,23.594492270412623,77.9803364840918,2.3606511889377124,1.0980558426313252,0.12070694355858236,0.06670804460693071,0.7052010974793723,2,healthy,5.19542780623183,40.22847233886585,0.05417076834986143
153.9829659188856,21.578927748332383,63.86019678119972,5.0,1.5,0.17221825923179074,0.09527833243255986,0.2964937424332598,0,unhealthy,7.798582024974413,4.876130283651481,0.04114699148813268
344.32675247297965,21.991254493357104,50.21207420848301,5.0,1.5,0.11149136779750794,0.1262677401307421,0.34180885143202144,1,subhealthy,10.94898946777628,10.763152552972818,0.036572697727772656
783.7115400446563,25.785989588358696,75.02740849802677,3.356441752853299,1.5,0.4179224517727699,0.12007228321458764,0.6908147461872465,2,healthy,6.439429844642165,21.8999543972259,0.11075680622857395
664.9961426012559,23.99356280262489,79.72820121449496,5.0,1.5,0.19233137449344845,0.1993234296995501,0.4840348117663642,1,subhealthy,4.863926772821902,19.562413815297603,0.060245316750192054
990.416440568531,13.388583954801794,45.08193392224116,5.0,1.5,0.23244332507031232,0.15700392277684327,0.304447348656256,1,subhealthy,7.352751383174267,42.346148124337105,0.059905744938802574
1284.6748470644695,18.443805805143704,64.99929916588502,3.146496842543087,1.5,0.16288614943081126,0.06429617646501638,0.80109108470258,2,healthy,6.455461292283479,45.16536415222439,0.048882728400416645
999.410823599933,20.160318042668667,56.15534652438859,2.3870346724331517,1.1460920994331953,0.21784317191834005,0.08031817529468853,0.7104683000800338,2,healthy,8.839221585389241,33.13661421560734,0.08436634180374115
406.4491302949521,25.116774590146473,57.00328345071402,5.0,1.5,0.3567007217476649,0.17205669279930283,0.042334009100784886,0,unhealthy,10.799388376848365,11.574215885105772,0.08133478150237927
775.5431980695063,18.61946998044857,58.41044665520349,5.0,1.5,0.140170122497379,0.1895487336061235,0.29186827803051446,0,unhealthy,7.74375440003703,27.098447266819395,0.050718175065913314
740.7984739078022,19.560628443831995,71.16828590471012,3.635289687236299,1.5,0.3363680279643082,0.07637449408321624,0.6849570558460932,2,healthy,5.639664468167592,25.060308691183266,0.08035810812485737
1066.1872511800225,17.087367532658227,65.67012758981156,2.207147389544007,1.5,0.19966073651338778,0.07724710417320473,0.9992295239229939,3,very_healthy,5.866071472221535,39.36105086234608,0.07467552165466758
754.6102339302433,19.237455059970234,73.85027846337218,5.0,1.5,0.22533763231466458,0.13933542374259722,0.8084757027545908,2,healthy,5.030540928916135,25.80970992114153,0.056094917098486664
448.96609218219214,31.095060411759707,49.88110409144893,0.9602601220446305,1.5,0.2687754252590673,0.015187432535123377,0.18838810396406283,0,unhealthy,15.584500960470919,10.925062226060547,0.11537295682436671
1302.917908162461,24.40764652242277,78.50140571676486,3.810185812762116,1.5,0.25630751249454947,0.15960269668327837,0.4626079402497995,1,subhealthy,5.247300899941821,37.86710338684094,0.07830835219103943
818.069062982308,20.789971533833327,59.93038612943371,3.6983926082952236,1.5,0.2705228294899146,0.09731330661149819,0.6895842732436243,2,healthy,8.330461317407662,26.56933482654828,0.07074598204308691
1248.4814682359709,24.25527637988818,69.9772824557793,5.0,1.5,0.22542085103084997,0.18255038254727643,0.31775743289613123,1,subhealthy,7.282093117103907,36.44639892524628,0.06275515052732293
492.68370759971305,23.788976731465322,67.65386081810796,2.5732581838094486,0.7069247805451397,0.04899585437940808,0.08397290910254518,0.5523877472487092,1,subhealthy,7.694815523507685,14.581196450998497,0.0405246415474147
840.9605993248213,18.801243710869706,34.17202806283471,4.511820838841405,1.5,0.06728873157612254,0.11693987553793571,0.3452330185415585,1,subhealthy,12.376477433829363,29.19875987881174,0.030639297602879645
294.96854233371494,22.62267942023453,74.48799649133343,5.0,1.5,0.2664461993751172,0.2506164290877585,0.3519798250068202,1,subhealthy,5.771498767444623,9.041824509079344,0.07953586040038081
505.25378193850713,23.724135813756806,85.05048839093718,4.001267769552654,1.5,0.19411424832490776,0.11087598339697727,0.11777274362237627,0,unhealthy,3.5466424376274053,14.981963799718871,0.055429914445381735
1310.7543974388816,20.470312946231452,76.84747052875969,3.581449037885999,1.5,0.2939650845763212,0.10419394755262557,0.7318696509382888,2,healthy,4.739395237731358,43.01742485388536,0.07833999498292216
548.2347430332085,24.38688382819991,66.6613760916272,3.4836322610476596,1.5,0.15328459203698142,0.10373044741587527,0.6992308303346353,2,healthy,8.130251482455355,15.943135346960792,0.05156148457756797
942.4094698639858,20.374279342923067,53.0351891727162,1.9777452863907745,1.3652773352113847,0.2732484658017868,0.08026614860425783,0.5507934447014576,1,subhealthy,9.56874175082618,31.02656228397263,0.10571537767787939
707.1360682058029,23.03620119520119,53.8456818868308,3.9588253716426913,1.2100291492591693,0.19576811666239163,0.18363060717932045,0.4349785165972951,1,subhealthy,10.63220158082284,21.404884418385276,0.07338673115612689
940.0012945898243,19.488879329643506,100.0,3.699850931477057,1.5,0.2213990256615816,0.11363766008658245,0.45461212961789027,1,subhealthy,0.0,31.876467195716522,0.06441959020982987
639.2109664657855,19.381171147376186,77.93949900915504,3.490261667781263,1.5,0.2705113524458838,0.10501404284303031,0.5567541386175159,1,subhealthy,4.27558345300428,21.75580283234791,0.07523656748211405
890.1423078832485,25.58063607114437,50.34031323543441,5.0,1.5,0.2822869858017001,0.10937077236504271,0.26944935713262597,0,unhealthy,12.703263745313773,25.01760525313226,0.060245771137785384
1098.8354644733386,15.407480434832253,80.1065325150439,3.1856523520025446,1.5,0.27597491204834157,0.06288423730423463,0.43677245942268583,1,subhealthy,3.0650821105543273,43.24850184542092,0.07230302653188819
760.9570836896946,22.816078413658612,100.0,4.342761302515249,1.5,0.22788982146823167,0.16682935904266727,0.45650230484488846,1,subhealthy,0.0,23.188544167208327,0.06754539757484712
794.0379093895066,19.683085291113446,53.209136803811354,5.0,1.2988686931783007,0.21695599067389573,0.19515109001948278,0.7535842924402167,2,healthy,9.209885511354022,26.750518067851473,0.06541518573865217
642.6439201160679,18.76599831658423,67.30554440911727,5.0,1.5,0.1885841023586715,0.1677524303298078,0.44657939908172517,1,subhealthy,6.135440985801431,22.340400393667878,0.054812572325562116
587.0633023299395,24.223481981224978,71.52411578035016,4.199641193741517,1.5,0.21100134888706687,0.1453688876355823,0.4346843813654254,1,subhealthy,6.897850682941367,17.153815694498963,0.0625140619118236
1256.9715865136775,15.780345119632894,47.43777203578031,5.0,1.5,0.2389765063272132,0.18081855344364217,0.25223133422686944,0,unhealthy,8.294500975322057,48.75697282874763,0.06457392089999314
562.2740237000116,24.332866831166776,65.08307416183806,5.0,1.5,0.2719726531913263,0.11618270037629115,0.3949873409614988,1,subhealthy,8.496289065737209,16.37713583502992,0.05970702254539569
292.7985117180644,20.206757057744852,69.36327206482366,4.905762513523849,1.5,0.18022965559969198,0.14069817521200018,0.5600717813640133,1,subhealthy,6.190689184303334,9.693146177801712,0.05009204416961842
781.8788812409275,23.066501452166893,67.27508609221293,4.677383341374035,1.5,0.23857377285693096,0.18112726130927634,0.5390948014430893,1,subhealthy,7.548492741760071,23.64564882595676,0.06793055901139154
754.464471489325,17.576987511532874,68.5958646495045,4.481334978292574,1.5,0.18738097357370176,0.09824901537452958,0.6366029029223166,2,healthy,5.519900948661474,27.35848036968516,0.04774556924422733
657.8481958787252,19.810940906475558,67.2878883236916,3.708618311510415,1.5,0.28763971147984113,0.11976582086509499,0.47410024395671735,1,subhealthy,6.480577113453747,22.067340911598897,0.07820256840022081
814.932106154288,15.711925621689062,78.58259696556195,1.5225491328851073,1.5,0.18081432097408393,0.06355838725733062,0.9284963855445898,3,very_healthy,3.365086434868283,31.694713112691158,0.08082313119159773
852.5634256725536,23.69338200598738,70.04796985922933,4.817282388419227,1.4164101978179364,0.25960209988381894,0.1270648394702862,0.494289876489935,1,subhealthy,7.096648919801275,25.30358708190978,0.062018605409295886
455.3617894524032,22.52150013114959,74.0225042473296,2.038137962693956,1.5,0.2729942154900691,0.04545610501689072,0.5084600017122598,1,subhealthy,5.850521740007042,14.001869151670855,0.08997962889939409
1134.2965084006617,21.203228241958822,81.78989219054698,4.651968873548958,1.5,0.16687996333759714,0.1580517046114129,0.5797463531726795,1,subhealthy,3.861130721945092,36.351896015534024,0.052808924378906115
692.9980597460386,24.727521808292938,66.96020105766776,4.255315934261311,1.5,0.28224204232337324,0.13929600752134277,0.5831929765362215,1,subhealthy,8.169923488881345,19.955298381831284,0.07323052706953453
638.5856724529584,19.034266429949994,95.6464487749686,5.0,1.4821632415399502,0.3082508106921412,0.09709351410363501,0.3821625908577897,1,subhealthy,0.8286665393368277,21.994207223855742,0.06252261584261673
111.14571405882862,22.488605682111714,69.13200761178489,5.0,1.5,0.31459449356832625,0.11463942771510621,0.2285547506203072,0,unhealthy,6.941781090169956,3.421067531994014,0.0660258300697481
876.8089202941627,22.353995677799514,92.62466123121325,5.0,1.5,0.17131662003368153,0.1527606176800193,0.4378129316519074,1,subhealthy,1.6486829095976614,27.100483322862235,0.04985036728406412
782.7813904777892,22.595790201208544,81.14354958150398,5.0,1.4691804669218935,0.1570484006997443,0.22881121423585696,0.5504381706548346,1,subhealthy,4.260763975958272,24.014800244013298,0.059636607805341336
552.3508409622466,20.70064346324912,57.67478760542467,1.778446747739191,1.5,0.23853372102614503,0.021180748865837887,0.3371574557985729,1,subhealthy,8.761591312863963,17.99150697357371,0.0791945989277084
617.989911570411,17.19108267092936,70.30020707502416,3.117282989009656,1.5,0.3125586488012256,0.11331724239503771,0.6791370821959082,2,healthy,5.105715954827426,22.727668443710733,0.09221520036986475
576.0264960379284,21.506800339873415,79.69124861817781,4.5697384097469245,1.5,0.23497828969513046,0.15491309979288403,0.2995414591119008,0,unhealthy,4.367762611209781,18.282608510675658,0.06422470598667554
757.8874823283991,26.44349593258734,77.8239274052876,2.459681288237613,1.5,0.1829671910500499,0.07504540766296533,0.5883211053738945,1,subhealthy,5.864128854590388,20.796234360455664,0.06514348919698694
762.4476714850507,23.05833903905232,59.86647207113175,4.4296214140341394,1.5,0.18659323405365885,0.18604657841055533,0.5022634594710917,1,subhealthy,9.254124938171193,23.06370173602369,0.06283318162619596
943.1122481669364,15.75877085452675,45.7176614202034,1.948431210030643,1.5,0.20519792122494662,0.035132726527016114,0.3248677576515545,1,subhealthy,8.554229351268516,36.61324732818908,0.06967254399887794
1321.6698991392736,9.52890368057754,63.073824379808094,5.0,1.5,0.2360020801999118,0.14022804054692378,0.34485024083146976,1,subhealthy,3.518659707768993,67.67762905470927,0.057872653552812736
682.4725552868534,22.694686537041235,50.12264267203357,5.0,1.5,0.3170255861013197,0.14820795099269174,0.3969965459235504,1,subhealthy,11.319509898541947,20.87411220516369,0.07156338057129848
226.50783480447285,24.77442952702246,60.69965576384933,4.208048909119705,1.5,0.25657470265437593,0.15484151578245064,0.1301449344101977,0,unhealthy,9.736436086662382,6.51363193833154,0.0720638805142526
1122.6030205870693,16.96742539969497,100.0,4.79945058590507,1.5,0.24608448395494675,0.11912110706909287,0.53795573791502,1,subhealthy,0.0,41.62811258206974,0.057964995684761364
340.8615770769869,22.325147274261692,62.650839685390565,4.94837742985176,1.5,0.2617169140347926,0.04842753565500173,0.16454808906528218,0,unhealthy,8.338255045936657,10.544780327989153,0.04808905248036058
962.272555568297,19.020426537582384,57.19106628142964,5.0,1.5,0.2323349131917602,0.1667364848301225,0.646391448951311,2,healthy,8.14244178946301,33.1584566588683,0.06138615567172476
